-52,-7,-4,-17,13,0,1,-21,-109,-42,-11,71,127,31,-12,-42,handFlip
-31,55,12,-6,-48,11,2,-15,-43,-77,-18,-69,-128,-65,-11,-9,handFlip
-27,4,1,-16,12,3,15,12,127,74,34,43,91,66,53,74,handFlip
-39,53,4,10,20,2,-11,-10,-18,27,2,9,-1,-42,-24,-4,handFlip
35,-42,-26,-4,-11,2,-6,-5,-19,-48,-18,-63,-116,-46,-3,-4,handFlip
4,6,0,-16,-22,-18,-2,16,-16,-10,-4,11,37,10,-16,-27,handFlip
50,-10,1,1,-35,-36,-18,2,85,-9,15,41,21,30,16,32,handFlip
30,15,-5,-27,0,2,10,15,-52,-3,-12,-2,28,-9,-24,-61,handFlip
-54,-27,0,48,46,28,-10,-21,49,7,2,5,-24,-16,1,33,handFlip
-52,8,6,11,8,-18,1,-1,-68,14,-4,-45,-34,-4,4,-19,handFlip
30,-44,5,27,34,22,1,-9,33,86,1,-23,-24,-14,-3,-11,handFlip
2,92,0,-46,-73,-18,-7,-25,29,-12,0,-42,-72,22,14,20,handFlip
-18,-104,22,43,92,41,3,5,-38,23,3,42,102,7,-8,-20,handFlip
-15,-91,-20,-17,-14,-10,15,29,-30,0,-19,-29,-32,-16,-6,-16,handFlip
31,-60,-9,10,6,15,4,7,11,0,1,0,-1,3,-3,-9,handFlip
-8,1,0,-9,-15,-12,0,7,-74,-20,-14,-19,-12,-16,-10,-6,handFlip
-23,1,-2,22,42,7,-8,-14,17,18,2,-7,-11,7,8,9,handFlip
-6,-2,-5,-5,-2,-7,2,-3,-7,-38,-5,16,19,-2,-1,11,handFlip
-22,-1,11,18,23,21,2,-7,-59,-2,-1,-12,-21,3,-1,5,handFlip
-56,-13,-10,-17,-15,-10,-22,-39,102,17,4,-9,-1,5,10,26,handFlip
37,17,-2,-21,-30,-7,9,9,-7,0,1,4,0,-7,-6,-6,handFlip
65,7,8,33,48,18,10,33,-6,-4,-15,-40,-34,-5,4,-6,handFlip
10,0,5,6,4,1,-3,-1,-3,-21,-5,-5,-18,-9,-5,-4,handFlip
-21,-3,-1,-3,1,8,0,3,19,32,4,11,13,2,-2,-5,handFlip
30,9,0,-25,-28,-13,4,17,-1,-4,1,-3,-5,5,8,4,handFlip
-44,-10,2,25,45,21,0,-15,-2,5,3,-2,-3,2,2,0,handFlip
-6,0,0,8,26,18,7,-5,69,41,9,22,21,-7,-3,11,handFlip
-17,5,-9,-23,-23,-10,-9,-13,-18,-29,-7,-17,-18,-13,-3,-9,handFlip
-27,-18,5,30,26,6,-7,-8,-11,7,-8,-2,1,-3,-1,6,handFlip
-39,-23,-7,-21,-27,-7,6,9,3,3,-6,-19,-15,-7,1,0,handFlip
49,17,20,17,36,21,3,17,0,-95,-14,0,9,-2,2,14,handFlip
-16,-68,-45,-10,-1,-11,-8,-6,16,2,-1,-7,-17,-7,-4,2,handFlip
-30,-17,-14,-19,-31,-8,-8,-10,-53,-8,-4,-8,-11,-3,-1,-13,handFlip
3,5,1,-5,-10,-17,-6,-8,19,14,6,-4,-19,1,6,2,handFlip
-43,2,0,10,8,7,10,-7,6,-34,8,11,15,18,12,25,handFlip
66,9,0,0,22,8,6,19,7,-6,1,33,57,14,-1,-2,handFlip
4,2,-1,-1,-5,-1,1,8,1,9,-1,-14,-51,-32,-4,-4,handFlip
13,21,-1,-35,-46,-24,1,16,56,10,4,-14,-23,-8,1,11,handFlip
3,9,2,-26,-36,-11,3,8,-5,-40,11,78,98,27,-10,-14,handFlip
-11,-39,-8,24,38,8,-7,-9,-4,-6,-4,-7,-17,-7,-7,2,handFlip
11,64,7,4,-4,-3,5,2,-3,5,0,-10,-8,-3,4,1,handFlip
-3,2,-2,-3,-1,3,-10,-15,-6,4,4,-4,-1,0,3,3,handFlip
64,18,-6,-24,-23,-1,10,6,14,27,13,-4,-14,12,30,25,handFlip
1,-8,0,36,60,22,-3,-3,-11,-23,-12,8,31,8,-5,-5,handFlip
-10,-7,-4,6,6,-8,-3,0,3,0,-6,-19,-29,-7,2,4,handFlip
-15,2,-5,-17,-30,-12,-3,-5,-71,-6,-1,-22,-35,-16,-8,-15,handFlip
109,-29,-6,-22,-8,12,19,62,-21,-21,-4,-20,-27,-7,2,-11,handFlip
13,17,33,73,23,10,-17,-20,2,-15,-4,-22,9,36,57,34,handRing
-2,-8,-16,-62,-4,5,10,16,6,10,29,34,11,8,-3,-23,handRing
-21,-16,-24,-77,-71,-30,-14,12,12,12,17,37,59,41,23,13,handRing
21,15,26,115,67,23,22,37,-16,-18,-23,-6,-7,-23,-20,-9,handRing
-6,-7,-14,12,-2,-7,-21,-35,-9,2,8,1,-7,2,3,2,handRing
7,5,0,-36,-37,-10,-4,0,1,0,4,-1,-11,2,4,5,handRing
-2,-6,-8,36,31,4,0,1,16,25,14,31,38,15,12,4,handRing
-3,-8,-14,-24,-21,-10,2,4,5,-6,5,7,-3,3,-14,-17,handRing
-7,-4,-3,18,17,8,-8,-4,7,13,3,63,68,28,16,6,handRing
-22,1,3,-9,-11,-2,-28,-53,18,10,26,80,47,31,27,57,handRing
11,25,13,18,19,11,23,-19,-33,-30,-35,-63,-47,-32,-10,14,handRing
-23,-74,-74,-128,-128,-64,-34,11,20,17,-5,-33,-28,-2,7,-1,handRing
0,-1,-4,18,-10,-21,-28,-55,32,33,42,127,127,34,12,-10,handRing
-4,0,23,50,61,27,-2,-12,-2,0,-4,9,6,10,8,5,handRing
-6,-4,-11,-20,-49,-6,-3,3,3,8,26,65,78,22,11,13,handRing
-2,3,8,14,3,1,-17,-47,-3,-3,-13,-45,-16,-1,0,1,handRing
1,9,20,78,67,16,6,4,-1,-12,-18,-6,-30,-18,5,27,handRing
11,-1,-33,-62,-59,-25,-5,21,-4,-1,7,23,12,6,0,7,handRing
-1,-68,-22,-27,-4,-8,7,8,11,13,13,5,3,-9,-3,-4,handRing
23,-12,5,32,-8,-6,0,16,-5,5,23,89,86,42,3,-8,handRing
-14,11,32,107,105,38,-5,-49,26,9,-27,-55,-41,-21,8,1,handRing
-7,-8,-32,-86,-88,-27,-16,-21,-3,3,15,116,127,17,-21,-47,handRing
27,10,2,-14,-44,-13,8,33,-31,-39,-37,-128,-128,-40,-20,-26,handRing
-12,1,1,-16,-13,-2,6,8,46,21,10,52,30,9,15,71,handRing
10,18,18,-29,8,-11,-21,-45,-3,-7,-6,-12,9,2,5,33,handRing
7,10,-9,41,35,11,12,9,5,-3,-1,-3,28,16,15,34,handRing
-20,-80,-28,-52,-39,-14,-15,-1,23,16,27,61,54,19,14,11,handRing
-36,7,-5,-12,-27,-2,-13,-31,-24,-14,-30,-108,-99,-42,-41,-44,handRing
-8,0,34,127,127,34,16,-4,9,-2,-7,-20,-17,-12,28,37,handRing
-32,-30,-52,-128,-128,-70,-54,-43,19,27,23,0,39,15,4,-7,handRing
12,4,-2,48,10,13,17,45,-12,-16,-19,-3,-30,-12,-9,-28,handRing
-14,-10,-4,0,-3,-3,0,1,12,6,6,-35,-33,4,12,41,handRing
-4,-7,-10,-41,-29,-10,3,6,-6,3,6,-12,-10,-6,-23,-66,handRing
0,31,2,-7,-20,-13,-20,-22,-14,-31,-74,-128,-128,-51,-25,-4,handRing
10,-31,30,85,100,34,16,3,14,-2,-3,9,5,-5,23,85,handRing
31,18,-25,-123,-107,-39,-9,4,-21,3,4,13,12,-18,-45,-111,handRing
-6,-20,-20,-104,-68,-12,-1,5,-29,2,35,81,47,17,6,-13,handRing
-16,-13,-10,6,10,4,-6,-15,2,7,33,117,63,39,26,-8,handRing
-2,-3,-3,-1,-18,-7,1,3,12,16,-17,-48,-17,-26,-4,36,handRing
-6,4,8,10,-1,4,2,-8,-15,-13,-11,-16,-8,4,-24,-38,handRing
30,54,40,91,86,31,39,54,-1,4,11,20,11,-3,-12,-20,handRing
-17,-44,-47,-96,-82,-29,-14,-14,-2,10,8,21,3,-13,-28,-49,handRing
3,-1,-10,-36,-30,-1,1,9,-11,1,24,25,9,1,-1,5,handRing
-3,-2,2,-13,3,-4,-3,7,37,20,-3,57,37,27,14,29,handRing
7,0,7,-8,-1,1,-4,-9,-13,-16,-21,-23,-44,-26,-3,-1,handRing
-12,-5,4,15,-4,-5,-7,-23,6,-3,-9,19,54,20,12,0,handRing
-1,20,20,67,44,17,11,44,-14,1,-8,-12,-64,-22,-23,-27,handRing
-9,-30,-8,-8,0,-1,-6,-7,-13,3,5,-8,-3,-11,-13,-52,handRing
5,13,18,30,1,-1,6,5,31,42,14,21,8,21,29,45,handRing
-5,4,4,-23,-23,7,-6,3,-1,-8,-12,-39,-28,-1,4,15,handRing
-1,-6,-7,116,42,0,11,-1,-8,-3,-15,-26,-36,-24,-32,-32,handRing
-9,-7,-13,11,-9,2,7,13,0,2,3,10,-10,-3,-2,0,handRing
-10,-14,-11,-14,0,1,-6,-40,-4,7,25,60,73,16,7,-5,handRing
10,9,6,-6,1,4,1,17,24,-9,-5,-7,-5,5,22,19,handRing
1,15,4,3,15,3,-11,-21,-21,2,6,24,13,4,4,5,handRing
-3,0,1,11,-20,-8,-4,-11,9,1,-7,-8,-14,-8,-14,-12,handRing
2,15,21,4,12,3,-5,-41,-5,4,14,36,10,6,6,11,handPinky
12,-8,-24,-58,-24,-14,-1,29,2,23,50,112,47,16,8,-4,handPinky
14,-2,-11,-62,-6,12,10,17,-33,-17,-25,-92,-32,-7,-7,-11,handPinky
4,-4,-11,-13,9,6,1,3,53,17,23,71,66,23,17,32,handPinky
-53,-5,0,26,-12,-13,-15,-20,-19,-5,4,4,-55,-26,-12,-6,handPinky
78,8,1,38,16,-20,0,19,-26,-19,-33,-40,-29,-21,-15,-14,handPinky
18,24,40,21,30,53,33,18,-101,-11,5,14,10,-1,-4,-28,handPinky
54,-11,-41,-77,6,-60,4,44,-29,7,-8,-8,5,7,8,11,handPinky
39,11,23,24,50,21,24,11,127,17,19,1,-63,-93,-46,-14,handPinky
-128,-30,-15,-23,-31,-31,-24,-81,127,31,-7,-32,-14,-4,-3,47,handPinky
-15,-5,2,33,0,-8,-5,18,-13,2,6,21,-2,-3,-6,-2,handPinky
-65,-3,3,15,-5,-3,-6,-17,-39,10,31,65,64,36,9,-4,handPinky
30,3,5,18,30,27,13,7,-83,-39,-56,-109,-91,-42,-29,-27,handPinky
6,5,-9,-61,-21,-13,-7,2,3,1,2,24,-9,4,25,48,handPinky
-13,2,10,-3,-21,-18,-13,-20,2,13,28,58,37,20,7,-2,handPinky
-18,-19,-30,-97,-65,-35,-20,-23,6,-9,-14,-36,-42,-22,-5,20,handPinky
-11,-2,-11,22,17,5,-6,-14,11,17,30,63,46,30,25,11,handPinky
-67,-12,-17,-94,-56,-23,-14,-32,27,28,50,110,32,17,15,21,handPinky
53,-2,-14,-17,12,5,5,16,13,-7,-21,-88,-30,-17,-15,-10,handPinky
-50,-16,-10,-25,-9,-11,-14,-38,-8,3,-5,42,39,30,20,2,handPinky
-58,0,18,36,22,11,0,-10,-22,-12,0,-34,-51,-21,-9,-1,handPinky
127,16,-7,-14,-9,-1,9,53,-83,-20,-28,-46,-18,-7,-21,-48,handPinky
-1,8,13,37,14,5,9,23,30,9,29,127,34,13,6,7,handPinky
-32,-24,-19,-18,-58,-47,-33,-28,26,-1,-24,-97,-27,-15,-4,23,handPinky
-12,-1,-7,-11,15,37,10,16,13,16,16,5,50,21,18,11,handPinky
-11,28,73,127,54,27,30,32,17,28,44,127,82,32,13,-32,handPinky
22,-18,-45,-115,-58,-29,-12,16,-42,-25,-39,-128,-68,-36,-29,-26,handPinky
-21,-12,-32,-76,-39,-16,-14,-15,24,3,-7,-19,18,12,15,19,handPinky
28,10,4,24,20,8,7,21,3,9,36,125,14,7,10,4,handPinky
-112,-13,6,12,0,-4,-7,-36,32,9,8,4,5,2,6,13,handPinky
109,7,-11,-52,-16,-3,-1,29,-26,-6,4,29,11,0,-8,-21,handPinky
-32,-13,-3,44,-36,-24,-21,-28,-1,0,-4,73,36,15,7,7,handPinky
31,5,1,20,21,10,10,13,-29,-17,-30,-128,-95,-37,-14,-14,handPinky
-16,18,37,109,65,30,17,-11,-10,2,4,17,13,6,-4,-17,handPinky
9,-20,-42,-128,-68,-31,-20,4,-70,8,30,81,66,33,23,42,handPinky
-50,-3,18,60,30,16,11,8,60,-6,-33,-77,-51,-28,-19,-26,handPinky
4,-13,-22,-52,-34,-22,-14,-9,36,4,0,5,12,6,-8,-21,handPinky
0,0,3,31,42,25,21,38,-5,-3,-3,0,6,5,2,7,handPinky
-21,-20,-28,-92,-59,-31,-25,-18,-6,3,6,11,13,5,2,-1,handPinky
-5,5,31,47,-12,-10,-6,-16,-1,-1,-1,-12,-4,4,5,0,handPinky
-23,-15,-24,-19,-1,0,-7,8,-13,-3,-7,-39,1,5,-5,-5,handPinky
84,15,5,12,8,7,11,31,-9,-3,2,21,0,-4,-3,-4,handPinky
-8,-1,-1,-1,4,2,1,-3,-11,-6,-3,-1,-2,3,0,-9,handPinky
-28,-8,0,-1,0,0,3,7,-6,0,0,-2,-1,-4,-1,-6,handPinky
-15,-5,-7,-7,-7,-11,-17,-33,-5,-1,-1,-1,-1,-1,0,-5,handPinky
87,16,6,-4,-3,-1,-1,24,-15,-10,-7,-13,-12,-7,-8,-1,handPinky
-10,-4,2,-9,9,8,5,-4,-11,-2,-5,-7,-3,-2,1,-5,handPinky
105,15,-3,-5,-5,-1,6,38,-10,-3,-5,-4,1,1,-2,-4,handPinky
0,6,5,-10,-10,-5,-2,-3,-78,-10,7,27,17,8,1,-17,handPinky
5,-3,-12,-18,3,-1,-4,-5,-13,-3,-5,-50,-2,-3,1,-4,handPinky
-13,1,5,7,5,0,-3,-6,-12,-5,2,66,-9,-12,-10,-8,handPinky
-4,-1,2,5,2,-3,-5,-23,-6,-1,-5,-33,-8,-1,-2,1,handPinky
6,2,3,5,4,-3,9,32,1,4,9,34,12,4,3,1,handPinky
2,-3,-7,-6,-1,0,4,4,-7,-4,0,-1,-3,5,0,-15,handPinky
0,0,5,2,1,0,-8,-6,4,1,4,1,-4,0,3,3,handPinky
-1,-2,-2,5,4,0,-3,-2,-3,-2,-3,4,5,2,1,-5,handPinky
127,33,-44,-7,8,121,73,81,12,122,127,70,-44,-59,3,51,handClose
-27,-17,-128,-35,-45,-128,-57,-12,-128,-118,127,127,-109,-128,-127,-128,handClose
-42,-1,40,-18,-23,-23,-17,-13,127,-123,-128,-128,-15,98,-11,-13,handClose
-105,-51,-128,-33,-63,-68,-46,-49,127,97,127,57,97,127,127,127,handClose
9,70,91,4,62,30,47,54,-43,-15,-7,-3,-56,-35,-27,-79,handClose
-33,59,127,20,-13,-29,-17,-18,-97,127,127,38,99,127,107,12,handClose
-14,4,100,-16,-8,-22,-19,-17,127,50,76,12,50,53,56,127,handClose
36,33,-128,12,-4,22,-5,-9,-74,-24,9,5,-4,-27,-20,-11,handClose
-10,-47,-128,-50,-28,-12,-7,-16,7,22,59,6,12,-5,-7,-10,handClose
-72,-105,-128,-45,21,75,-5,-46,-8,4,37,13,15,1,-6,-19,handClose
20,107,123,17,-1,-128,-91,-13,39,-38,34,-18,-20,13,25,59,handClose
-11,-128,-128,-1,25,83,75,16,53,17,127,16,17,-74,-9,41,handClose
-128,-28,127,13,-24,-22,-23,-65,127,73,127,80,79,83,67,111,handClose
-39,44,75,6,-10,-29,-24,-31,119,-128,0,-26,-128,-128,-128,-36,handClose
-49,17,44,22,-32,-20,-16,-8,-95,66,120,53,76,35,37,5,handClose
-30,8,1,-8,8,6,7,4,77,-128,-128,-60,-14,-32,-14,7,handClose
-31,-6,-5,3,-5,-44,-19,-6,-52,31,39,30,-48,-22,-8,-15,handClose
-65,-97,-128,-57,-73,-123,-102,-72,38,-36,127,-41,49,61,-3,3,handClose
-1,22,16,22,3,77,67,19,30,-4,-43,4,5,5,8,7,handClose
-95,5,-2,6,-3,-83,-28,-27,9,98,98,19,12,17,18,12,handClose
92,-17,31,13,-28,-93,-40,0,95,127,127,53,76,40,50,60,handClose
69,90,-17,26,112,127,98,60,42,-105,-128,-59,-54,-66,-49,-43,handClose
-10,30,89,22,-11,-27,-20,-13,-70,-55,-98,-45,-59,-55,-43,-24,handClose
3,88,127,42,12,12,0,3,-53,8,127,36,-58,-68,-14,-30,handClose
-55,-80,-128,-49,-10,15,-32,-34,-34,-7,18,27,3,0,3,1,handClose
-48,107,127,51,51,80,53,4,-128,87,127,58,21,23,28,-10,handClose
4,67,-128,-56,17,15,-9,15,127,-113,-128,-32,-65,-49,-36,78,handClose
-75,-108,-58,23,-25,-58,-90,-86,-56,-25,38,-1,33,8,-1,-12,handClose
30,36,106,48,77,127,106,40,59,8,-91,-18,-2,16,7,9,handClose
-11,-3,30,-8,0,-18,-6,2,-45,85,53,4,6,-14,-13,-23,handClose
-40,6,127,36,-25,-36,-24,-11,-45,-30,6,31,-55,-128,-79,-8,handClose
-106,0,29,-8,-27,-43,-54,-56,127,-51,-128,16,100,127,119,38,handClose
31,96,85,78,105,96,115,70,127,-106,-4,-25,-90,-128,-95,-55,handClose
-48,35,71,-10,-19,-26,-23,-25,-23,-2,-1,24,76,121,64,23,handClose
-1,67,118,17,15,13,14,25,4,127,127,53,84,116,73,40,handClose
-63,-16,44,-33,-13,-44,-26,-21,-23,-115,-128,-115,-73,-68,-48,-24,handClose
-2,-15,85,21,-10,-15,-24,-23,18,18,-45,1,6,102,62,17,handClose
-86,-22,-25,-72,-68,-65,-48,-34,-40,-2,127,36,-63,-92,-65,-24,handClose
9,-6,59,37,18,67,41,-13,-81,-88,-128,-21,46,117,61,-33,handClose
19,40,127,36,-23,-28,-27,12,127,127,127,52,68,64,43,79,handClose
-8,-78,127,8,-50,-98,-65,-57,93,59,127,5,117,127,81,59,handClose
2,11,-8,12,10,9,1,10,-63,-128,-128,-20,-5,22,3,-43,handClose
-9,-30,4,-16,-16,-18,-19,-19,-27,19,53,-2,-15,-20,-15,-9,handClose
-12,-7,-7,2,-9,-19,-3,-6,-23,24,42,8,-3,-7,-5,-8,handClose
-45,-79,-128,-21,-10,15,-2,-16,-48,-22,-77,-34,-77,-89,-63,-33,handClose
87,-6,-27,-27,-14,-7,-3,42,12,-35,65,21,15,13,23,17,handClose
-86,15,48,9,-7,-19,-14,-16,50,-8,22,22,115,127,32,21,handClose
73,-4,-62,6,-1,-13,-6,19,21,92,59,54,25,67,46,-7,handClose
-63,-23,24,9,0,-12,-12,-18,9,53,70,10,-4,-45,-17,-8,handClose
-128,-10,48,5,-2,0,-17,-57,-15,-3,32,1,-12,46,14,-9,handClose
127,112,127,88,74,75,47,104,2,18,127,48,52,31,51,39,handClose
-71,-47,-128,-119,-39,3,-9,-17,46,-87,-128,-61,-2,34,6,4,handClose
-37,6,31,14,-1,-24,-12,-11,-44,35,113,14,-3,7,20,-1,handClose
-4,-6,26,-14,-12,-19,-9,-5,12,-8,-23,-1,-13,-14,-14,-9,handClose
-2,-1,-91,-84,-51,-40,-36,-19,8,16,51,73,51,121,53,21,handOpen
-10,-26,16,34,4,-35,-19,-8,41,-102,53,127,119,58,36,26,handOpen
3,37,7,41,54,41,23,8,8,57,-111,-86,-82,-75,-63,-43,handOpen
47,51,1,40,84,121,102,27,-9,-21,26,22,-29,-14,-11,0,handOpen
-63,-128,-20,69,8,-27,-22,-11,12,31,-19,15,-2,-37,-34,-4,handOpen
-5,16,83,-21,-41,-42,-24,3,99,-107,124,127,-2,40,35,34,handOpen
9,31,-64,-128,-41,14,-18,-8,-15,107,-15,119,78,-66,-58,-39,handOpen
-13,10,79,127,14,-76,-50,-5,-38,-128,-128,-128,-88,-35,-66,-27,handOpen
41,32,-121,-128,-27,56,31,10,15,46,-22,-32,67,10,47,24,handOpen
1,-12,102,53,-50,-17,-8,-3,-46,7,-46,-39,32,127,104,18,handOpen
-60,-128,-53,127,28,-128,-113,-53,26,39,17,116,23,-108,-45,-7,handOpen
-10,-17,32,-27,-70,-128,-108,-36,12,-15,-54,-7,35,111,96,28,handOpen
40,10,-41,127,127,127,127,96,81,6,22,-40,-105,-128,-77,-41,handOpen
-12,87,22,-11,-128,-108,-60,-15,26,6,-17,20,127,127,127,69,handOpen
20,25,11,54,-115,-128,-128,-44,12,79,78,42,-4,-35,-35,-7,handOpen
-3,21,2,-23,-128,-100,-42,-20,10,-30,29,-2,57,-24,0,14,handOpen
-17,-15,-27,-47,-57,-74,-42,-14,24,63,-30,27,95,13,2,7,handOpen
18,18,61,60,86,63,33,21,-8,7,13,-53,59,21,11,1,handOpen
6,-5,-52,127,84,111,16,-1,-26,50,-71,78,-63,-79,-59,-18,handOpen
14,-13,-76,87,127,38,15,13,-27,-33,-71,-45,-128,-128,-72,-38,handOpen
24,-128,-36,13,-84,-24,3,10,14,13,4,49,123,127,89,39,handOpen
-8,-8,99,127,-11,-96,-89,-23,-20,-26,-57,-34,-110,-106,-56,-27,handOpen
17,10,-35,-63,102,127,118,42,4,0,-38,-94,-70,-34,5,5,handOpen
16,-102,-25,-26,1,-3,-1,-4,-4,4,53,-17,5,3,-9,0,handOpen
0,0,31,50,-8,-11,-7,-7,-30,-8,-111,-16,-22,-41,-26,-15,handOpen
13,22,-23,75,16,21,25,14,-33,-29,53,-22,-35,-16,-6,-3,handOpen
19,-61,-119,-46,-43,-6,0,0,-1,-5,-9,-48,-14,-21,-6,-4,handOpen
7,17,6,-17,24,-6,-12,4,-20,-53,0,-5,68,30,6,-3,handOpen
-14,-8,30,-11,-53,-47,-24,-13,-8,-21,16,-87,-128,-128,-110,-31,handOpen
6,-19,4,5,-21,9,5,5,2,10,34,20,92,127,114,27,handOpen
-38,-85,-92,-57,-11,13,-7,-18,-5,-14,-51,-128,-128,-65,-16,-3,handOpen
41,-42,-19,86,2,14,7,6,55,-3,-29,-20,-44,-10,3,5,handOpen
-3,-51,8,-101,-95,-36,-17,-12,13,11,-46,-14,-26,-12,-5,-4,handOpen
6,-8,-4,-5,23,11,7,6,2,-8,-4,-19,10,12,9,0,handOpen
1,-4,-39,-15,-31,4,4,5,7,106,20,13,53,31,7,4,handOpen
16,6,-44,51,94,127,91,26,6,107,49,42,22,9,0,-1,handOpen
-7,-5,-95,-128,3,-8,-11,-6,-17,1,-25,-8,21,17,9,0,handOpen
-14,-20,34,45,-44,-47,-32,-12,-7,-4,73,53,-18,-19,-16,-10,handOpen
10,17,36,-22,-14,17,15,7,1,-5,-27,1,2,-80,-50,-12,handOpen
-21,56,44,78,63,43,7,-5,-32,-12,-4,-28,-15,-1,-8,-7,handOpen
-5,26,-16,-71,-86,-46,-21,-14,-7,-10,-36,2,10,6,-1,1,handOpen
-4,-4,-4,2,14,2,1,-1,2,-54,-53,11,6,18,6,-1,handOpen
0,9,22,20,25,10,6,4,22,75,-29,-39,-13,4,5,10,handOpen
-3,4,39,23,-21,-48,-38,-12,-1,-6,-17,3,-19,-47,-19,-5,handOpen
3,19,-18,25,38,76,65,21,9,11,4,5,15,70,31,8,handOpen
-14,-17,-33,-42,-16,-21,-15,-6,0,4,13,-5,15,21,11,-2,handOpen
-6,0,28,36,-4,-5,-15,-9,-1,-6,-39,-42,-8,-15,-8,-4,handOpen
-6,-11,-29,19,-12,-28,-6,0,2,6,8,3,17,-34,-5,4,handOpen
0,4,15,-29,-8,10,-3,-3,6,5,-27,32,49,6,19,10,handOpen
3,-3,-10,-37,-5,4,-1,-1,-11,-5,17,-12,-2,-17,-11,-11,handOpen
2,-3,15,15,-4,0,-3,-3,-3,-5,2,8,-15,-8,-4,-4,handOpen
-3,4,0,-1,0,-4,-5,-4,-6,0,-23,-7,0,-16,-10,-6,handOpen
3,-1,-14,-9,0,3,5,1,-2,-2,-3,-30,-1,3,-2,-1,handOpen
1,-3,-5,9,0,-1,-2,-2,6,5,16,33,7,8,7,3,handOpen
-3,1,1,-6,-5,-7,-3,-4,0,-4,-10,6,-3,-8,-6,-4,handOpen
10,1,2,0,23,33,17,8,4,-3,3,50,37,12,6,5,handOpen
10,-18,45,43,28,18,8,8,11,78,-55,-12,63,67,40,17,handThumbsUp
37,-49,127,112,7,-10,-5,-9,1,-128,-128,12,18,10,1,9,handThumbsUp
-31,106,43,-88,-13,-12,-4,-5,26,127,7,24,16,2,8,2,handThumbsUp
126,-128,-44,84,-53,-42,-11,39,-24,-85,60,-50,-12,26,27,10,handThumbsUp
-48,-27,-128,-21,12,-8,-12,-25,-69,-24,50,19,-9,-29,-38,-44,handThumbsUp
-24,106,127,29,18,8,2,-3,94,71,49,-128,-68,-43,-9,28,handThumbsUp
-118,-128,-13,-79,3,18,10,-17,-41,5,-43,66,27,-1,-27,-39,handThumbsUp
-13,60,-118,-7,-49,-52,-5,-11,-38,1,127,127,-28,-44,-19,-17,handThumbsUp
90,-58,48,-128,-119,-81,-58,16,11,40,85,40,69,69,28,15,handThumbsUp
-22,-8,-45,115,110,127,52,-11,27,108,127,114,-17,-26,-15,-2,handThumbsUp
-44,2,10,-103,-41,18,25,2,3,-18,-128,-56,-1,-21,-23,-21,handThumbsUp
-28,-15,-77,15,23,25,4,-2,-28,-43,-53,39,13,-8,0,6,handThumbsUp
-50,94,-106,-128,-38,-28,-14,-3,15,98,24,4,-19,-24,-1,1,handThumbsUp
-21,-117,41,93,-48,-36,-23,-30,17,76,69,81,-3,30,32,44,handThumbsUp
0,-24,-32,-35,-1,2,-8,-4,35,51,79,-8,21,-3,-15,-27,handThumbsUp
-1,-16,-128,39,-5,-3,5,11,-33,-128,-128,-16,-63,-51,-31,-29,handThumbsUp
-13,-55,-53,-84,-61,-80,-43,-23,44,127,127,-22,7,3,0,2,handThumbsUp
12,15,92,127,79,113,78,29,-56,-71,-92,14,17,-10,-16,-12,handThumbsUp
8,66,-93,-128,-71,-2,5,-6,-43,9,-42,-128,-56,-31,-30,-23,handThumbsUp
-7,51,98,66,-2,-9,-9,-2,13,-12,30,61,9,-1,4,9,handThumbsUp
-10,-58,-114,-37,-25,-19,-10,-13,4,24,119,38,61,61,33,15,handThumbsUp
0,27,-46,-93,-51,9,12,15,-23,8,78,26,13,2,1,-16,handThumbsUp
38,-128,-59,-44,-15,-17,-13,17,-14,-29,59,17,-10,-7,1,-3,handThumbsUp
10,6,25,23,-4,6,5,6,-11,20,-16,-128,-25,-12,-7,-5,handThumbsUp
-18,-128,75,-12,10,0,-5,-6,0,0,-43,1,17,5,0,2,handThumbsUp
22,76,-62,-15,36,31,21,14,-26,-9,72,58,23,-5,-9,-12,handThumbsUp
-15,-64,10,-1,-47,-24,-14,-11,13,51,122,34,49,19,12,1,handThumbsUp
-4,48,87,-82,-6,-13,-6,14,87,86,18,-63,-47,-25,-9,43,handThumbsUp
28,6,-56,-26,82,99,72,19,-27,16,19,45,-13,8,12,-16,handThumbsUp
-14,-7,45,60,5,1,-13,-5,39,-14,-24,-38,-30,-25,-14,-2,handThumbsUp
-63,-8,-1,54,-16,-45,-36,-25,11,9,23,24,37,13,-4,-2,handThumbsUp
-2,5,19,16,48,12,4,4,-3,-13,-100,-24,-28,-13,-2,0,handThumbsUp
-3,27,-28,-33,-11,4,5,1,1,3,3,4,-19,-5,1,0,handThumbsUp
-9,-5,-70,-19,-18,-16,-12,-12,7,44,38,52,-8,-19,-13,-3,handThumbsUp
-16,-1,53,-15,16,18,5,-5,6,-1,-42,-3,31,37,19,14,handThumbsUp
32,23,25,-29,-5,10,15,22,-16,-113,127,68,-10,-25,-13,-16,handThumbsUp
-8,-17,-20,-18,-10,-9,-7,-11,11,-28,1,60,27,4,-2,-1,handThumbsUp
-14,40,72,72,36,14,8,4,-9,-8,19,-23,-2,-3,-8,-10,handThumbsUp
11,-67,-66,-40,1,-1,1,0,-4,0,24,16,6,6,7,6,handThumbsUp
-15,-37,-1,-8,-1,6,1,-3,-9,-22,-61,-37,-2,-3,-3,-2,handThumbsUp
