0,5,32,79,79,70,-5,-1,11,11,5,33,-21,8,-8,6,handOpen
5,6,-20,-58,-55,-50,-13,2,-34,-55,-40,-70,-18,-5,-14,-15,handOpen
2,-25,-119,-60,4,8,18,-5,-2,-12,-20,12,-2,-3,8,5,handOpen
-3,-4,72,103,36,-43,-93,-1,2,8,7,-8,-1,-25,14,2,handOpen
-6,-33,-93,-102,-37,-68,8,-10,5,-6,40,52,49,-41,11,-2,handOpen
4,7,84,40,30,-3,-110,-12,-18,-33,-98,-122,-15,26,-14,-16,handOpen
3,18,-35,-36,-46,-15,-2,3,-2,-8,34,59,30,2,-3,0,handOpen
-4,-33,-35,57,7,0,4,-4,-5,-36,-128,-80,-8,3,12,10,handOpen
9,33,27,-33,43,61,12,11,-16,-19,-19,-35,-12,20,15,-7,handOpen
23,74,84,-33,-20,7,-3,9,22,44,88,-13,-77,16,120,27,handOpen
-17,-88,-72,25,64,4,8,-11,-25,-56,-56,7,10,-51,-38,-16,handOpen
-21,-17,-53,-85,-26,-5,-9,-15,5,12,6,119,28,-3,6,-1,handOpen
16,7,22,35,28,-3,2,9,10,6,38,37,1,-5,2,5,handOpen
2,73,43,-12,-84,-24,1,-10,11,25,127,127,23,-44,24,7,handOpen
-59,-128,-102,-86,1,17,-21,-19,-3,-23,16,-6,21,5,-29,-3,handOpen
24,65,68,-13,-27,19,28,22,-6,-15,19,-7,-20,-7,-5,-7,handOpen
34,61,32,5,47,28,-128,1,103,127,127,28,24,-2,-5,27,handOpen
6,10,66,26,-24,11,3,7,-124,-128,-128,-26,-21,-1,-15,-44,handOpen
6,10,82,21,-13,-12,9,3,-14,25,61,49,3,-10,-15,-7,handOpen
13,0,-36,22,5,5,9,6,4,5,117,71,-23,-5,64,-1,handOpen
-41,-21,-78,-38,-25,15,-15,-22,-13,-19,32,-2,-32,-12,5,-3,handOpen
8,3,28,87,26,15,-5,7,-6,7,-2,49,31,60,-23,-3,handOpen
9,21,93,-59,-31,-41,-57,-4,16,21,100,106,0,-1,-4,0,handOpen
7,-17,-82,8,52,40,-6,4,22,39,-32,11,43,3,10,11,handOpen
15,7,-8,-17,34,28,73,39,9,36,71,68,5,21,31,13,handOpen
-6,-37,-128,-68,-42,-32,-18,-18,10,55,10,-65,-58,-18,-64,-15,handOpen
67,101,45,-78,26,27,42,37,-19,-33,-47,54,77,-31,-20,-8,handOpen
-89,-128,-98,29,1,-19,-10,-32,4,7,48,60,-43,-42,-6,4,handOpen
-7,-16,7,-7,12,22,-9,-2,3,24,-25,-13,2,-38,8,3,handOpen
6,4,21,15,9,1,5,1,-4,3,-16,-1,0,0,-7,2,handRelax
1,5,-15,-19,-7,-4,-1,-2,-4,-9,9,9,3,-1,0,-1,handRelax
-12,-22,-18,1,-4,-6,-4,-2,6,10,5,3,1,2,6,-3,handRelax
10,27,7,0,6,-1,1,1,-2,5,-4,-7,-2,-5,-6,1,handRelax
-12,-25,-22,-4,-7,0,-4,-5,-4,-11,-3,0,-1,0,-5,1,handRelax
0,3,16,-5,0,0,-5,1,-3,-3,-5,1,20,-3,0,-3,handRelax
7,3,-2,-2,-7,2,4,-3,-3,3,-2,-4,-5,-4,-2,0,handRelax
-9,-23,-20,-25,-14,-6,-6,-2,5,-7,1,-4,-11,-2,1,1,handRelax
3,9,3,21,-2,3,2,2,-3,-6,4,16,18,3,1,-2,handRelax
5,6,10,7,9,0,3,-1,-1,-1,1,5,-5,-3,-2,3,handRelax
-3,-3,3,-1,-10,2,-4,-2,2,14,4,-15,1,1,7,-1,handRelax
1,-2,4,3,1,2,0,-4,-6,-18,-20,0,2,-2,-7,-1,handRelax
2,1,-1,8,4,2,2,-2,-4,-2,-10,-7,-3,-2,-1,2,handRelax
-6,0,2,-5,-4,-4,-6,1,5,3,-1,-1,5,2,3,-3,handRelax
-3,4,1,1,-2,-3,-5,0,-4,-5,-8,-4,-6,-2,-4,-2,handRelax
2,-1,-1,9,28,5,-3,1,-4,-2,-1,13,1,-5,0,2,handRelax
5,5,-5,-8,-13,-3,-2,3,3,0,7,-22,-26,-2,4,-2,handRelax
-9,-22,-8,-5,-11,-1,2,-1,-4,6,2,-13,-11,-6,-4,-1,handRelax
1,4,4,12,7,-1,-1,-3,2,16,3,2,-4,-2,-1,-1,handRelax
0,3,-6,-5,3,-1,0,-2,-5,-7,-2,1,0,2,1,1,handRelax
7,10,13,36,8,3,3,-1,-12,-15,-11,-10,-8,-4,-5,-2,handRelax
0,2,-5,-10,2,2,-2,0,0,-2,-1,1,2,0,0,0,handRelax
-7,-4,-3,4,-1,-2,-6,-2,6,12,5,16,14,3,4,-1,handRelax
2,1,4,14,10,3,3,1,9,28,4,-27,-19,-3,3,2,handRelax
-2,7,1,-7,-14,-4,-5,-1,-29,-73,-19,5,-7,-4,-6,-6,handRelax
-2,11,6,5,-2,0,-2,1,1,0,3,-8,-20,-2,-4,-3,handRelax
5,7,2,7,6,-3,6,1,-6,-12,-19,-3,18,4,-2,0,handRelax
-6,-4,-6,-9,-4,-4,-5,-4,-2,15,5,4,-2,-4,1,0,handRelax
-2,2,2,6,-2,-4,-1,1,-5,-19,-7,-5,0,1,0,-4,handRelax
5,-4,-1,1,1,2,4,0,0,9,-7,-19,-5,-2,-1,2,handRelax
-4,-4,-2,7,0,0,-5,-3,6,7,2,3,-2,2,2,0,handRelax
4,15,6,-3,-14,1,0,-1,-9,-15,-7,22,13,2,-4,-4,handRelax
4,3,-12,3,3,2,-1,1,-11,-17,-12,-12,2,-5,-4,-2,handRelax
-5,-12,5,-16,-7,-3,-4,2,6,-4,-11,-5,-1,2,3,-4,handRelax
-2,3,7,8,-5,-7,-2,1,-1,0,3,0,-17,-6,-4,2,handRelax
1,-4,-5,-12,-9,-5,-6,-2,-3,-12,3,3,30,5,-1,-1,handRelax
-4,1,9,1,-5,0,-3,0,3,4,4,15,2,4,4,-1,handRelax
0,-1,2,4,2,-1,3,-1,1,12,14,13,-15,-5,-2,0,handRelax
5,1,-8,0,8,4,0,1,-5,-20,-4,-5,0,1,-2,-5,handRelax
0,1,3,-1,-5,-4,-2,1,-6,-19,1,9,5,4,1,-5,handRelax
4,8,3,1,2,3,6,-1,-3,4,-6,-4,-4,1,-1,2,handRelax
-6,-10,-7,-2,3,-2,-5,2,0,2,-15,-6,-3,1,2,0,handRelax
-4,3,9,-3,-2,-3,-5,0,0,-8,-3,-2,1,1,4,-2,handRelax
4,2,-4,-7,-2,-1,4,-2,-6,-4,-2,-1,-3,-2,-5,-3,handRelax
2,9,1,-6,-14,-7,-5,0,-2,-1,-2,0,2,0,-2,-1,handRelax
-9,-2,-6,0,16,-2,-1,-4,-4,-14,-6,-6,-11,1,-4,-4,handRelax
-7,-30,-12,1,3,-2,4,-6,-1,2,-3,-6,-5,-2,-4,1,handRelax
-6,-7,-13,-10,-5,-3,-3,1,6,24,13,-10,-22,1,2,2,handRelax
1,15,3,-1,-8,0,-3,-2,1,-10,1,14,63,4,0,0,handRelax
5,0,-1,6,1,0,1,-1,-2,-11,3,16,-4,-2,3,-1,handRelax
-4,-7,-5,-23,-5,-2,-5,-3,6,7,3,-16,3,4,5,-1,handRelax
-5,-5,-2,-6,4,-3,0,0,2,-1,-2,-11,-6,-6,-3,0,handRelax
6,8,-2,-1,-4,0,1,0,-3,-1,-8,-8,-7,-3,-4,-1,handRelax
-4,-3,10,13,-5,-2,-7,-1,-3,-13,-2,0,2,-1,3,-5,handRelax
19,34,28,-22,-13,19,4,19,-16,5,68,-5,-26,-95,-86,-73,handlateral
-5,-7,46,16,-88,-28,-4,-18,-13,-68,-57,1,-74,-19,-33,-22,handlateral
2,18,19,16,-85,-64,-94,-46,16,25,28,-22,-20,27,49,42,handlateral
-37,-104,-5,21,-29,-3,3,-4,-4,0,-21,-12,-28,3,45,28,handlateral
-1,3,-46,-40,-17,6,26,33,-13,34,52,14,-6,8,-50,-30,handlateral
-7,-12,-22,-59,-100,18,-11,39,10,-33,-17,-51,-77,-37,-1,22,handlateral
8,63,-1,-39,-11,-72,-30,-99,-14,-30,-38,45,127,9,16,7,handlateral
-7,-2,78,34,29,2,-34,-6,24,11,-9,49,127,82,14,28,handlateral
-26,1,6,-9,-120,-56,37,32,-33,-119,-4,19,55,35,16,-2,handlateral
-77,-128,-77,18,11,-18,-66,-36,0,42,-50,-20,-9,-5,-8,-11,handlateral
13,51,50,-14,-22,15,9,7,23,34,3,-10,-31,-11,18,12,handlateral
12,26,41,54,23,20,5,5,-5,-1,-12,-58,-45,1,-35,-40,handlateral
26,26,20,3,-12,-10,39,48,10,7,59,75,32,0,-36,-48,handlateral
12,14,2,-44,-12,9,-50,16,-19,-34,1,2,-6,-13,16,6,handlateral
-9,-33,-26,-59,-85,-19,-12,-14,4,-5,-17,-19,-67,63,20,8,handlateral
-3,-2,26,56,-7,-22,14,28,-13,1,-4,-16,-15,29,-32,-49,handlateral
-6,-10,-12,4,15,-14,23,-10,-1,-3,-23,-54,-16,-64,-43,-1,handlateral
-16,0,8,-13,-35,26,40,31,-7,-46,-16,4,-6,-12,-2,12,handlateral
11,15,59,35,73,50,-1,-53,3,-7,-42,24,-6,-1,8,12,handlateral
7,33,-8,-60,-42,-45,-17,-11,-7,-38,-53,-8,-7,-2,25,6,handlateral
0,-27,-17,-14,-3,-17,-34,-9,19,27,25,-67,-38,-8,12,23,handlateral
6,39,54,54,18,-27,-22,-20,5,75,-12,23,27,-1,13,5,handlateral
12,13,-19,-44,39,2,5,10,-12,20,34,21,-4,29,17,-1,handlateral
0,2,7,17,-7,29,10,10,-32,-34,39,71,22,28,-70,-57,handlateral
-11,-5,-61,-64,-42,-22,5,-18,-15,-31,5,-14,0,-24,2,4,handlateral
23,-7,4,14,-11,5,22,38,27,24,74,23,-21,21,47,46,handlateral
0,87,-16,-39,38,-10,-61,-51,6,31,-2,-40,28,36,2,-25,handlateral
-9,-20,-25,16,15,12,26,28,10,-47,22,82,7,-5,-17,-2,handlateral
-37,6,40,-49,-20,-25,-9,-29,5,3,-50,-16,-12,6,17,6,handlateral
-14,28,14,20,-6,-15,-102,-128,6,10,12,4,3,-16,-4,3,handlateral
38,6,15,24,32,32,0,63,14,11,36,39,68,94,124,98,handlateral
-17,-31,-27,23,-8,3,20,5,-22,-94,-56,4,-11,-2,5,-2,handlateral
5,19,11,-3,-8,0,20,8,-4,13,10,-41,-29,-9,-1,7,handlateral
-7,0,-6,56,6,7,7,-4,-9,-37,-17,2,-20,-16,8,-1,handlateral
18,39,45,5,-9,-23,5,12,1,13,19,-32,44,7,-28,-13,handlateral
59,73,68,5,43,49,56,54,-21,-114,-57,1,-11,15,37,32,handlateral
-67,-127,-85,-8,-8,-22,-58,-76,14,11,4,-10,4,10,5,15,handlateral
7,11,29,30,-4,-7,4,-2,21,86,21,-48,-55,-36,-5,-18,handlateral
0,-1,-7,-1,6,1,1,-3,-22,-59,3,37,74,37,19,17,handlateral
19,34,53,34,-7,-4,3,7,-21,-5,32,81,38,-4,-30,-21,handlateral
-15,-72,-65,-8,-45,-2,15,12,-4,14,12,-83,-32,-14,-27,-19,handlateral
-24,-70,-6,7,-36,-3,-9,-21,-15,-22,-21,16,4,9,0,-3,handlateral
10,-3,-11,-9,7,11,18,31,8,36,17,-39,-28,-46,-26,-4,handlateral
4,18,-18,-38,-8,-6,1,-9,-4,15,21,7,-4,-40,-13,1,handlateral
-13,-10,11,-4,-3,11,-15,-38,-2,-8,-65,-33,-10,4,11,13,handlateral
10,51,2,40,-9,24,39,11,16,19,11,-12,-11,3,14,11,handlateral
-13,31,-28,-48,-28,-46,-50,-35,3,-12,14,2,0,16,-5,0,handlateral
-16,-21,-56,13,58,-2,1,29,25,80,39,19,53,19,18,13,handlateral
-5,-2,5,3,-47,-13,-5,-35,-6,-36,10,28,23,-10,-1,-23,handlateral
-7,11,24,28,14,-6,-4,-27,-8,-6,-12,-86,-64,-43,-57,-34,handlateral
10,0,8,-7,-17,5,8,19,18,20,39,71,30,9,23,31,handlateral
-9,-20,-32,7,2,-7,-16,1,10,55,7,3,-4,10,33,27,handlateral
9,9,-22,-12,-8,3,4,3,-58,-128,-100,-28,-11,-24,-72,-60,handlateral
10,71,104,63,-4,-1,-7,-42,1,40,1,19,27,4,2,-7,handlateral
-45,-128,-128,-90,-5,-1,-16,-19,17,-3,15,-6,13,13,29,46,handlateral
2,-83,-52,40,20,5,7,2,18,50,-30,-26,-23,2,11,34,handlateral
-4,-5,73,21,18,-6,7,9,-11,9,7,-37,-41,-27,-28,-66,handlateral
15,-16,-128,-128,-128,-42,44,11,14,33,12,-32,30,41,-21,-1,handspherical
-39,-106,-78,-73,61,-16,-6,-14,-19,-45,-21,-123,-32,-40,-5,-11,handspherical
21,33,61,127,49,28,19,6,21,57,60,28,72,-24,2,22,handspherical
14,68,56,-31,-39,-41,-5,4,77,127,127,64,-4,9,17,19,handspherical
11,30,11,-44,-27,67,11,1,-128,-128,-128,-114,-76,-19,-16,-45,handspherical
26,30,-3,19,44,-1,10,4,70,54,-3,-61,-29,-16,25,35,handspherical
-21,-42,-23,25,41,13,4,0,-96,-102,-128,-128,-63,-48,-51,-62,handspherical
81,127,127,47,27,-8,-102,9,10,76,127,127,127,52,27,26,handspherical
-41,-128,-85,101,13,-2,-3,-10,16,68,82,6,-41,24,35,0,handspherical
-110,-128,-48,-17,-45,-41,-24,-37,25,51,24,-7,20,-52,-101,-4,handspherical
16,46,26,48,13,-32,28,13,8,12,-35,-96,62,-15,-41,-8,handspherical
1,-46,-43,-15,0,-8,22,6,13,32,-50,44,-23,-18,15,10,handspherical
-17,-34,-14,-48,1,115,89,4,2,-21,49,9,-62,25,28,1,handspherical
54,127,93,-45,-39,126,65,12,-70,-112,-61,19,-63,-17,-11,-15,handspherical
-53,-100,-53,-3,81,22,4,-8,31,89,26,-54,-12,-10,-3,11,handspherical
24,32,44,-81,-33,43,-9,4,23,17,-17,75,-2,9,20,7,handspherical
-13,-89,8,70,30,45,52,1,3,23,-24,-36,-35,-22,-2,2,handspherical
24,60,1,-25,82,19,12,19,-51,-128,-54,63,-30,-6,9,-13,handspherical
19,33,78,90,76,-43,12,9,45,93,18,-25,-23,20,14,20,handspherical
3,-10,-92,-128,-26,-22,-16,-8,-77,-107,-123,-66,0,-44,-6,-37,handspherical
20,48,52,43,17,23,31,9,18,36,58,49,84,14,27,5,handspherical
10,12,16,42,33,58,4,13,-15,-45,7,76,23,32,4,-2,handspherical
3,8,42,-7,-5,-2,4,-4,13,46,5,-13,-14,-38,-20,0,handspherical
-36,-33,-10,27,2,17,1,-8,4,14,47,-54,-2,-13,64,-7,handspherical
39,81,76,16,-7,13,12,15,-47,-128,20,127,-43,-12,-5,-2,handspherical
-56,-128,-46,-1,-61,-66,-40,-35,-9,-29,-128,-128,-20,-63,2,-5,handspherical
21,50,2,-20,31,13,7,10,16,15,-22,-21,38,7,13,9,handspherical
8,-20,-66,-43,5,1,60,11,2,12,85,47,13,-11,3,5,handspherical
18,-23,-16,-28,1,-31,21,2,1,21,-53,19,-8,0,-128,-11,handspherical
-78,-93,-128,-32,-39,-15,14,-31,4,4,60,30,-5,7,3,-1,handspherical
15,81,13,8,16,-1,13,6,12,26,28,-28,-16,-5,5,3,handspherical
13,39,127,127,-25,-37,-10,1,-21,-79,-124,7,-17,-10,-28,-16,handspherical
-5,-10,-30,-32,28,-2,9,0,30,48,35,-62,-36,33,86,12,handspherical
-11,-8,23,49,2,4,-1,-12,43,82,127,127,-3,6,-13,9,handspherical
-11,-8,-14,-74,-38,34,21,1,-15,59,-13,61,55,5,7,-4,handspherical
5,27,53,-128,-102,-25,-36,-3,-9,-29,-67,-77,-2,8,0,-6,handspherical
17,9,-62,-15,40,-43,35,15,-3,-22,8,79,-36,-55,0,6,handspherical
8,39,72,110,6,1,-39,-5,-5,12,49,61,1,21,-4,-10,handspherical
-24,-74,-36,-12,-26,-15,1,-10,46,75,16,33,-4,-43,10,19,handspherical
-78,-128,-128,23,127,27,6,-14,-46,-128,-59,-1,5,-21,-20,-19,handspherical
-32,-10,-41,-66,-36,-12,-8,-6,52,127,91,85,30,2,7,15,handspherical
18,66,41,36,-10,-6,-1,2,1,11,56,57,16,-25,-20,-5,handspherical
31,42,-23,-128,-74,17,40,10,8,-19,-110,-37,-9,2,127,27,handspherical
-14,-41,-42,-82,-37,-8,-2,-5,0,-7,31,64,1,-61,-128,-22,handspherical
14,26,77,-3,31,-1,-32,9,-7,-31,-92,-114,-32,-7,4,2,handspherical
6,4,-57,-18,-6,9,-46,-5,-36,-128,-55,-15,-9,-2,-1,-8,handspherical
-7,31,-14,-7,-4,-7,-4,-3,8,13,18,23,5,5,12,3,handspherical
-6,41,-46,-77,-24,-1,0,-5,49,84,37,-30,-10,-4,-16,16,handspherical
11,22,-22,-22,-28,-15,12,4,-35,-82,-60,11,31,3,2,-10,handspherical
8,43,118,64,79,9,-13,4,-12,-117,-87,22,-31,1,-11,-7,handspherical
20,37,-64,-128,-35,-3,7,8,-20,-17,5,42,-9,-18,-9,-6,handspherical
-11,-17,33,6,22,-23,-69,-8,-3,-8,-30,-56,-4,-30,0,-4,handspherical
31,70,106,127,8,12,-25,14,9,-17,-31,9,5,-26,-7,0,handspherical
3,-1,-46,27,57,7,11,0,-32,6,52,31,48,5,-20,-14,handspherical
-5,-17,-4,-63,-42,-2,3,-4,-17,-82,-90,-29,-18,6,13,-5,handspherical
10,28,76,70,-14,-28,-7,-2,26,72,23,28,-34,-44,2,2,handspherical
