6,-3,-14,37,-106,-45,27,4,-8,20,68,22,-16,-4,-66,-21,handOpen
10,57,65,2,1,-6,-15,-2,49,127,120,63,93,26,22,21,handOpen
-28,-86,-58,-16,-58,0,-9,-11,-48,-128,-128,24,35,-2,-6,-13,handOpen
9,6,-14,-20,40,25,13,5,-6,0,-89,-91,-1,-28,-11,-7,handOpen
1,10,31,61,97,46,58,4,20,49,108,45,61,37,-78,9,handOpen
54,116,37,-128,-15,25,107,41,16,91,68,-29,-128,-40,-12,-4,handOpen
-41,-128,-53,110,37,40,-20,-19,-30,-128,-110,38,62,27,1,0,handOpen
0,-22,-52,-120,-95,-15,-7,1,-2,2,-12,-52,-80,-47,25,-3,handOpen
-14,-9,-33,-13,-21,-77,2,-13,-4,3,20,90,27,-37,-63,-10,handOpen
1,39,18,2,-73,-21,-66,-8,7,45,60,0,127,117,127,19,handOpen
2,-32,-40,-21,-9,96,36,6,25,11,-3,127,-12,10,22,21,handOpen
-7,-12,-28,-54,49,-19,-1,-7,-14,-35,-41,-55,-36,-75,-13,-9,handOpen
-3,9,49,-10,-128,-5,-16,-6,-17,-13,-41,-44,30,-85,-2,-16,handOpen
18,54,-9,-72,-117,47,-8,0,10,1,-22,76,56,34,8,5,handOpen
-29,-84,-74,-10,-46,-20,-8,-11,-37,-107,-102,36,-25,-33,-25,-13,handOpen
23,115,79,61,-38,3,5,9,15,30,3,-24,18,18,12,10,handOpen
-8,-92,17,53,127,-16,-4,6,6,27,37,64,56,78,82,9,handOpen
4,26,38,54,46,14,-15,1,1,-8,73,127,117,17,56,15,handOpen
-1,1,1,-49,11,49,45,-2,10,25,7,-76,22,31,33,3,handOpen
4,17,11,55,-40,-48,19,-2,31,73,88,67,41,27,76,31,handOpen
-10,-22,-17,-51,-1,-10,-9,-7,-26,-93,-128,-56,-23,24,12,-1,handOpen
-15,-36,-47,-81,-39,4,-17,-9,3,16,51,102,25,30,19,2,handOpen
-5,-22,58,73,127,27,87,9,8,17,53,74,-25,-14,-2,4,handOpen
26,58,52,-30,35,27,5,13,-14,-22,-36,-102,-20,-13,-16,-16,handOpen
-3,-40,-57,-49,81,-17,-2,3,6,32,0,93,56,-12,9,5,handOpen
4,-4,-64,-128,-119,-40,-15,0,-29,-19,-55,86,-17,51,35,-17,handOpen
15,48,44,101,67,27,12,5,16,34,59,98,12,-30,-3,10,handOpen
-15,-7,18,-6,48,24,-3,-5,0,-7,-9,9,-10,-10,-14,-4,handOpen
-1,15,-30,-38,-18,-61,-99,-18,11,32,52,12,-19,12,-7,4,handOpen
-15,-80,-123,-73,55,-1,-22,-10,2,7,25,35,49,60,45,4,handOpen
-2,0,33,52,1,-21,11,3,-6,-13,-37,-68,-37,-18,22,-1,handOpen
7,19,29,-14,-128,29,-27,0,18,58,93,127,111,-15,-41,7,handOpen
